25;CUNDINAMARCA;25839;UBALÁ;25839002;LAGUNA AZUL;CP
25;CUNDINAMARCA;25839;UBALÁ;25839003;MÁMBITA;CP
25;CUNDINAMARCA;25839;UBALÁ;25839004;SAN PEDRO DE JAGUA;CP
25;CUNDINAMARCA;25839;UBALÁ;25839005;SANTA ROSA;CP
25;CUNDINAMARCA;25839;UBALÁ;25839006;LA PLAYA;CP
25;CUNDINAMARCA;25839;UBALÁ;25839010;SANTA BÁRBARA;CP
25;CUNDINAMARCA;25841;UBAQUE;25841000;UBAQUE;CM
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843000;VILLA DE SAN DIEGO DE UBATÉ;CM
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843001;GUATANCUY;CP
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843005;VOLCÁN BAJO;CP
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843007;SAN LUIS;CP
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843009;PALOGORDO;CP
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843010;CENTRO DEL LLANO;CP
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843011;TAUSAVITA BAJO;CP
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;25843014;TAUSAVITA ALTO;CP
25;CUNDINAMARCA;25845;UNE;25845000;UNE;CM
25;CUNDINAMARCA;25845;UNE;25845002;TIMASITA;CP
25;CUNDINAMARCA;25851;ÚTICA;25851000;ÚTICA;CM
25;CUNDINAMARCA;25862;VERGARA;25862000;VERGARA;CM
25;CUNDINAMARCA;25862;VERGARA;25862002;GUACAMAYAS;CP
25;CUNDINAMARCA;25862;VERGARA;25862004;VILLA OLARTE;CP
25;CUNDINAMARCA;25862;VERGARA;25862005;CERINZA;CP
25;CUNDINAMARCA;25862;VERGARA;25862006;CORCEGA;CP
25;CUNDINAMARCA;25867;VIANÍ;25867000;VIANÍ;CM
25;CUNDINAMARCA;25867;VIANÍ;25867001;ALTO EL ROSARIO;CP
25;CUNDINAMARCA;25871;VILLAGÓMEZ;25871000;VILLAGÓMEZ;CM
25;CUNDINAMARCA;25873;VILLAPINZÓN;25873000;VILLAPINZÓN;CM
25;CUNDINAMARCA;25873;VILLAPINZÓN;25873001;SOATAMA;CP
25;CUNDINAMARCA;25875;VILLETA;25875000;VILLETA;CM
25;CUNDINAMARCA;25875;VILLETA;25875001;BAGAZAL;CP
25;CUNDINAMARCA;25875;VILLETA;25875004;EL PUENTE;CP
25;CUNDINAMARCA;25878;VIOTÁ;25878000;VIOTÁ;CM
25;CUNDINAMARCA;25878;VIOTÁ;25878002;SAN GABRIEL;CP
25;CUNDINAMARCA;25878;VIOTÁ;25878003;EL PIÑAL;CP
25;CUNDINAMARCA;25878;VIOTÁ;25878004;LIBERIA;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885000;YACOPÍ;CM
25;CUNDINAMARCA;25885;YACOPÍ;25885002;GUADUALITO;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885004;IBAMA;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885006;LLANO MATEO;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885008;TERÁN;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885009;APOSENTOS;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885018;PATEVACA;CP
25;CUNDINAMARCA;25885;YACOPÍ;25885021;EL CASTILLO;CP
25;CUNDINAMARCA;25898;ZIPACÓN;25898000;ZIPACÓN;CM
25;CUNDINAMARCA;25898;ZIPACÓN;25898001;EL OCASO;CP
25;CUNDINAMARCA;25898;ZIPACÓN;25898004;LA CAPILLA;CP
25;CUNDINAMARCA;25898;ZIPACÓN;25898005;LA ESTACIÓN;CP
25;CUNDINAMARCA;25898;ZIPACÓN;25898006;CARTAGENA;CP
25;CUNDINAMARCA;25898;ZIPACÓN;25898007;LA CABAÑA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899000;ZIPAQUIRÁ;CM
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899001;LA GRANJA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899002;BARANDILLAS;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899005;RÍO FRÍO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899006;PASOANCHO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899007;SAN JORGE PALO BAJO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899008;SAN JORGE PALO ALTO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899009;ALTO DEL ÁGUILA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899010;APOSENTOS ALTOS;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899011;BOLÍVAR 83;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899012;BOSQUES DE SILECIA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899014;EL EMPALIZADO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899015;EL RUDAL;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899017;LOTEO LA PAZ - BOMBA TERPEL - LOTEO SUSAGUÁ;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899019;LOTEO SANTA ISABEL;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899020;PORTACHUELO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899025;SAN MIGUEL;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899026;SANTIAGO PÉREZ;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899028;LA MARIELA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899029;EL CODITO;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899030;EL KIOSKO LA GRANJA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899031;LA ESCUELA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899034;ARGELIA;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899035;ARGELIA II;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899036;ARGELIA III;CP
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;25899037;MALAGON;CP
27;CHOCÓ;27001;QUIBDÓ;27001000;SAN FRANCISCO DE QUIBDO;CM
27;CHOCÓ;27001;QUIBDÓ;27001008;BOCA DE TANANDÓ;CP
27;CHOCÓ;27001;QUIBDÓ;27001011;CALAHORRA;CP
27;CHOCÓ;27001;QUIBDÓ;27001013;CAMPOBONITO;CP
27;CHOCÓ;27001;QUIBDÓ;27001015;GUARANDÓ;CP
27;CHOCÓ;27001;QUIBDÓ;27001016;GUAYABAL;CP
27;CHOCÓ;27001;QUIBDÓ;27001017;LA TROJE;CP
27;CHOCÓ;27001;QUIBDÓ;27001018;LAS MERCEDES;CP
27;CHOCÓ;27001;QUIBDÓ;27001020;SAN RAFAEL DE NEGUA;CP
27;CHOCÓ;27001;QUIBDÓ;27001024;SAN FRANCISCO DE ICHO;CP
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHÍ;CP
27;CHOCÓ;27001;QUIBDÓ;27001032;TUTUNENDÓ;CP
27;CHOCÓ;27001;QUIBDÓ;27001035;GUADALUPE;CP
27;CHOCÓ;27001;QUIBDÓ;27001036;GITRADO;CP
27;CHOCÓ;27001;QUIBDÓ;27001037;MOJAUDO;CP
27;CHOCÓ;27001;QUIBDÓ;27001038;SANCENO;CP
27;CHOCÓ;27001;QUIBDÓ;27001044;BOCA DE NAURITA;CP
27;CHOCÓ;27001;QUIBDÓ;27001047;EL FUERTE;CP
27;CHOCÓ;27001;QUIBDÓ;27001048;SAN ANTONIO DE ICHO;CP
27;CHOCÓ;27001;QUIBDÓ;27001052;BOCA DE NEMOTÁ (NEMOTÁ);CP
27;CHOCÓ;27001;QUIBDÓ;27001054;PACURITA (CABÍ);CP
27;CHOCÓ;27001;QUIBDÓ;27001060;VILLA DEL ROSARIO;CP
27;CHOCÓ;27001;QUIBDÓ;27001061;WINANDO;CP
27;CHOCÓ;27001;QUIBDÓ;27001063;BARRANCO;CP
27;CHOCÓ;27001;QUIBDÓ;27001066;SAN JOAQUIN;CP
27;CHOCÓ;27001;QUIBDÓ;27001067;EL 21;CP
27;CHOCÓ;27006;ACANDÍ;27006000;ACANDÍ;CM
27;CHOCÓ;27006;ACANDÍ;27006003;CAPURGANÁ;CP
27;CHOCÓ;27006;ACANDÍ;27006005;LA CALETA;CP
27;CHOCÓ;27006;ACANDÍ;27006007;SAN FRANCISCO;CP
27;CHOCÓ;27006;ACANDÍ;27006008;SAN MIGUEL;CP
27;CHOCÓ;27006;ACANDÍ;27006009;CHIGANDI;CP
27;CHOCÓ;27006;ACANDÍ;27006010;SAPZURRO;CP
27;CHOCÓ;27006;ACANDÍ;27006016;PEÑALOSA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025000;PIE DE PATO;CM
27;CHOCÓ;27025;ALTO BAUDÓ;27025003;APARTADÓ;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025004;CHACHAJÓ;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025006;NAUCAS;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025007;SAN FRANCISCO DE CUGUCHO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025008;SANTA CATALINA DE CATRU;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025010;YUCAL;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025011;BATATAL;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025012;BELLA VISTA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025013;CHIGORODÓ;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025014;EL SALTO (BELLA LUZ);CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025015;DOCACINA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025016;DOMINICO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025017;GEANDO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025018;IRUTO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025019;LA DIVISA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025020;LA FELICIA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025021;LA LOMA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025022;PAVARANDÓ (PUREZA);CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025023;LAS DELICIAS;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025024;MOJAUDÓ;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025025;NUNCIDÓ;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025027;PUESTO INDIO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025028;SANTA MARIA DE CONDOTO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025030;AMPARRAIDA (SANTA RITA);CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025031;PUERTO MARTÍNEZ;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025032;GUINEO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025033;MIACORA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025034;PLAYITA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025035;PUERTO ALEGRE;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025036;PUERTO CÓRDOBA URUDO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025037;PUERTO ECHEVERRY;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025038;PUERTO LIBIA;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025039;PUNTO CAIMINTO;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025040;BOCA DE LEÓN;CP
27;CHOCÓ;27025;ALTO BAUDÓ;27025041;NUEVO PLATANARES;CP
27;CHOCÓ;27050;ATRATO;27050000;YUTO;CM
27;CHOCÓ;27050;ATRATO;27050001;ARENAL;CP
27;CHOCÓ;27050;ATRATO;27050002;DOÑA JOSEFA;CP
27;CHOCÓ;27050;ATRATO;27050003;SAMURINDÓ;CP
27;CHOCÓ;27050;ATRATO;27050004;REAL DE TANANDÓ;CP
27;CHOCÓ;27050;ATRATO;27050005;MOTOLDÓ;CP
27;CHOCÓ;27050;ATRATO;27050006;SAN JOSÉ DE PURRÉ;CP
27;CHOCÓ;27050;ATRATO;27050007;SAN MARTÍN DE PURRÉ;CP
27;CHOCÓ;27050;ATRATO;27050008;LA MOLANA;CP
27;CHOCÓ;27050;ATRATO;27050009;PUENTE DE TANANDÓ;CP
27;CHOCÓ;27050;ATRATO;27050010;PUENTE DE PAIMADÓ;CP
27;CHOCÓ;27050;ATRATO;27050013;LA TOMA;CP
27;CHOCÓ;27050;ATRATO;27050017;REAL DE TANANDÓ (2DO);CP
27;CHOCÓ;27050;ATRATO;27050018;VARIANTE DE MOTOLDÓ;CP
27;CHOCÓ;27073;BAGADÓ;27073000;BAGADÓ;CM
27;CHOCÓ;27073;BAGADÓ;27073003;DABAIBE;CP
27;CHOCÓ;27073;BAGADÓ;27073004;ENGRIVADÓ;CP
27;CHOCÓ;27073;BAGADÓ;27073005;LA SIERRA;CP
27;CHOCÓ;27073;BAGADÓ;27073006;PIEDRA HONDA;CP
27;CHOCÓ;27073;BAGADÓ;27073007;SAN MARINO;CP
27;CHOCÓ;27073;BAGADÓ;27073009;EL SALTO;CP
27;CHOCÓ;27073;BAGADÓ;27073010;PLAYA BONITA;CP
27;CHOCÓ;27073;BAGADÓ;27073011;VIVÍCORA;CP
27;CHOCÓ;27073;BAGADÓ;27073012;PESCADITO;CP
27;CHOCÓ;27073;BAGADÓ;27073013;CUAJANDÓ;CP
27;CHOCÓ;27073;BAGADÓ;27073014;MUCHICHI;CP
27;CHOCÓ;27073;BAGADÓ;27073015;OCHOA;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075000;CIUDAD MÚTIS;CM
27;CHOCÓ;27075;BAHÍA SOLANO;27075001;CUPICA;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075002;EL VALLE;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075003;HUACA;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075004;HUINA;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075006;MECANA;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075007;NABUGÁ;CP
27;CHOCÓ;27075;BAHÍA SOLANO;27075009;PLAYITA POTE;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077000;PIZARRO;CM
27;CHOCÓ;27077;BAJO BAUDÓ;27077002;BELÉN DE DOCAMPODO;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077005;CUEVITA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077006;DOTENEDÓ;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077007;HIJUÁ;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077008;ORPÚA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077009;PAVASA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077011;PILIZA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077012;PLAYITA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077014;PUNTA PURRICHA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077016;SIVIRÚ;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077019;VIRUDÓ;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077022;PUNTA DE IGUA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077024;VILLA MARÍA;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077026;GUINEAL;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077029;USARAGÁ;CP
27;CHOCÓ;27077;BAJO BAUDÓ;27077032;PUERTO ABADÍA;CP
27;CHOCÓ;27099;BOJAYÁ;27099000;BELLAVISTA;CM
27;CHOCÓ;27099;BOJAYÁ;27099001;ALFONSO LÓPEZ;CP
27;CHOCÓ;27099;BOJAYÁ;27099002;LA LOMA DE BOJAYÁ;CP
27;CHOCÓ;27099;BOJAYÁ;27099003;ISLA DE LOS PALACIOS;CP
27;CHOCÓ;27099;BOJAYÁ;27099004;LA BOBA;CP
27;CHOCÓ;27099;BOJAYÁ;27099005;NAPIPI;CP
27;CHOCÓ;27099;BOJAYÁ;27099006;BOCA DE OPOGADO;CP
27;CHOCÓ;27099;BOJAYÁ;27099008;PUERTO CONTÓ;CP
27;CHOCÓ;27099;BOJAYÁ;27099009;SAN JOSÉ;CP
27;CHOCÓ;27099;BOJAYÁ;27099011;VERACRUZ;CP
27;CHOCÓ;27099;BOJAYÁ;27099012;POGUE;CP
27;CHOCÓ;27099;BOJAYÁ;27099013;MESOPOTAMIA;CP
27;CHOCÓ;27099;BOJAYÁ;27099015;EL TIGRE;CP
27;CHOCÓ;27099;BOJAYÁ;27099021;CORAZÓN DE JESÚS;CP
27;CHOCÓ;27099;BOJAYÁ;27099029;PICHICORA;CP
27;CHOCÓ;27099;BOJAYÁ;27099030;PIEDRA CANDELA;CP
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;27135000;MANAGRÚ;CM
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;27135001;BOCA DE RASPADURA;CP
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;27135003;PUERTO PERVEL;CP
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;27135004;TARIDÓ;CP
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;27135005;GUAPANDÓ;CP
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;27135007;LA ISLA;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150000;CURBARADÓ;CM
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150001;BRISAS;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150002;DOMINGODÓ;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150003;LA GRANDE;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150004;PUERTO LLERAS;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150006;VIGIA DE CURBADÓ;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150007;VILLA NUEVA DE MONTAÑO;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150012;CHICAO;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150014;LA MADRE;CP
27;CHOCÓ;27150;CARMEN DEL DARIÉN;27150017;CHINTADO MEDIO;CP
27;CHOCÓ;27160;CÉRTEGUI;27160000;CÉRTEGUI;CM
27;CHOCÓ;27160;CÉRTEGUI;27160001;LA TOMA;CP
27;CHOCÓ;27160;CÉRTEGUI;27160002;PARECITO;CP
27;CHOCÓ;27160;CÉRTEGUI;27160003;PAREDES;CP
27;CHOCÓ;27160;CÉRTEGUI;27160006;MEMERÁ;CP
27;CHOCÓ;27160;CÉRTEGUI;27160007;OGODÓ;CP
27;CHOCÓ;27160;CÉRTEGUI;27160008;LA VUELTA;CP
27;CHOCÓ;27160;CÉRTEGUI;27160009;LAS HAMACAS;CP
27;CHOCÓ;27160;CÉRTEGUI;27160010;SAN JORGE;CP
27;CHOCÓ;27205;CONDOTO;27205000;CONDOTO;CM
27;CHOCÓ;27205;CONDOTO;27205006;MANDINGA;CP
27;CHOCÓ;27205;CONDOTO;27205007;OPOGODÓ;CP
27;CHOCÓ;27205;CONDOTO;27205008;SANTA ANA;CP
27;CHOCÓ;27205;CONDOTO;27205014;LA PLANTA;CP
27;CHOCÓ;27205;CONDOTO;27205015;ILARIA;CP
27;CHOCÓ;27205;CONDOTO;27205016;CONSUELO ANDRAPEDA;CP
27;CHOCÓ;27205;CONDOTO;27205017;EL PASO;CP
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245000;EL CARMEN DE ATRATO;CM
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245004;LA MANSA;CP
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245005;EL PORVENIR;CP
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245006;EL SIETE;CP
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245008;EL 18;CP
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245009;EL 21;CP
27;CHOCÓ;27245;EL CARMEN DE ATRATO;27245010;LA PAZ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ;CM
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250001;COPOMÁ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250002;CUCURRUPÍ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250003;QUEBRADA DE TOGOROMÁ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250004;CORRIENTE PALO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250005;PICHIMÁ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250006;PALESTINA;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250007;CHARAMBIRÁ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250009;DESCOLGADERO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250010;EL COCO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250012;QUÍCHARO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250017;LAS PEÑITAS;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250018;LOS PEREA;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250019;MUNGUIDÓ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250020;CHAPPIEN;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250021;BURUJÓN;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250022;PANGALITA;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250023;PAPAYO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250025;CARRA;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250026;PUERTO MURILLO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250028;QUEBRADA DE PICHIMÁ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250029;PANGALÁ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250030;SAN JOSÉ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250031;TAPARAL;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250032;TAPARALITO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250034;TORDÓ;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250035;TROJITA;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250036;VENADO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250039;UNIÓN VALSALITO;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250040;BARRIOS UNIDOS;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250041;CABECERA;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250042;LAS DELICIAS;CP
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250043;UNION GUAIMIA;CP
27;CHOCÓ;27361;ISTMINA;27361000;ISTMINA;CM
27;CHOCÓ;27361;ISTMINA;27361004;BASURU;CP
27;CHOCÓ;27361;ISTMINA;27361009;PRIMAVERA;CP
27;CHOCÓ;27361;ISTMINA;27361029;SAN ANTONIO;CP
27;CHOCÓ;27361;ISTMINA;27361032;SURUCO SANTA MÓNICA;CP
27;CHOCÓ;27361;ISTMINA;27361037;CARMELITA;CP
27;CHOCÓ;27361;ISTMINA;27361040;GUINIGUINI;CP
27;CHOCÓ;27361;ISTMINA;27361041;JUANA MARCELA;CP
27;CHOCÓ;27361;ISTMINA;27361042;PAITO;CP
27;CHOCÓ;27361;ISTMINA;27361043;PLAYA GRANDE;CP
27;CHOCÓ;27361;ISTMINA;27361044;CHIGORODÓ (PUERTO SALAZAR);CP
27;CHOCÓ;27361;ISTMINA;27361049;PRIMERA MOJARRA;CP
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ;CM
27;CHOCÓ;27372;JURADÓ;27372004;PUNTA ARDITA;CP
27;CHOCÓ;27372;JURADÓ;27372007;PUNTA PIÑA;CP
27;CHOCÓ;27413;LLORÓ;27413000;LLORÓ;CM
27;CHOCÓ;27413;LLORÓ;27413004;LAS HAMACAS;CP
27;CHOCÓ;27413;LLORÓ;27413007;BORAUDO;CP
27;CHOCÓ;27413;LLORÓ;27413009;NIPORDU;CP
27;CHOCÓ;27413;LLORÓ;27413011;VILLA CLARET;CP
27;CHOCÓ;27413;LLORÓ;27413013;BOCA DE CAPA;CP
27;CHOCÓ;27413;LLORÓ;27413014;BOCAS DE TUMUTUMBUDÓ;CP
27;CHOCÓ;27413;LLORÓ;27413015;CANCHIDO;CP
27;CHOCÓ;27413;LLORÓ;27413016;LA PLAYA;CP
27;CHOCÓ;27413;LLORÓ;27413017;PLAYA ALTA;CP
27;CHOCÓ;27413;LLORÓ;27413018;PUERTO MORENO;CP
27;CHOCÓ;27413;LLORÓ;27413019;SAN JORGE;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425000;BETÉ;CM
27;CHOCÓ;27425;MEDIO ATRATO;27425001;BOCA DE AMÉ;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425002;BOCA DE BEBARÁ;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425003;CAMPOALEGRE;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425004;EL LLANO DE BEBARÁ;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425005;EL LLANO DE BEBARAMÁ;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425006;SAN ANTONIO DEL BUEY (CAMPO SANTO);CP
27;CHOCÓ;27425;MEDIO ATRATO;27425007;SAN JOSÉ DE BUEY;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425008;SAN ROQUE;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425009;TANGÜÍ;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425010;AGUA CLARA;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425011;BAUDO GRANDE;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425012;MEDIO BETE;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425013;PUERTO SALAZAR;CP
27;CHOCÓ;27425;MEDIO ATRATO;27425014;PUNE;CP
27;CHOCÓ;27430;MEDIO BAUDÓ;27430000;PUERTO MELUK;CM
27;CHOCÓ;27430;MEDIO BAUDÓ;27430002;ARENAL;CP
27;CHOCÓ;27430;MEDIO BAUDÓ;27430003;BOCA DE BAUDOCITO;CP
27;CHOCÓ;27430;MEDIO BAUDÓ;27430004;BELLA VISTA;CP
27;CHOCÓ;27430;MEDIO BAUDÓ;27430005;BERIGUADÓ;CP
27;CHOCÓ;27430;MEDIO BAUDÓ;27430006;CURUNDÓ LA BANCA;CP
